session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,correctcolor,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,stp,2,130518,bas_stp_run2_130518,BLACK,c,pc50,black,2400,168846,40939,21,black,black,black,black,1,600,blackBLACK,127.907,169446,727.907,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,i,mc,purple,3600,173645,40939,22,purple,purple,purple,purple,1,845,purpleRED,132.706,174490,977.706,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,c,mc,blue,1200,179661,40939,23,blue,blue,blue,blue,1,723,blueBLUE,138.722,180384,861.722,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,i,mc,blue,1200,183261,40939,24,blue,blue,blue,blue,1,1290,bluePURPLE,142.322,184551,1432.322,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,i,mc,white,3600,186860,40939,25,white,white,white,white,1,606,whiteBLUE,145.921,187466,751.921,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,3600,192859,40939,26,white,white,white,white,1,777,whiteWHITE,151.92,193636,928.92,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,2400,198858,40939,27,white,white,white,white,1,777.5,whiteWHITE,157.919,199635.5,935.419,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PINK,i,pc50,yellow,1200,203657,40939,28,yellow,yellow,yellow,yellow,1,1415,yellowPINK,162.718,205072,1577.718,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PINK,i,pc50,green,2400,207257,40939,29,green,green,green,green,1,809,greenPINK,166.318,208066,975.318,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,1200,212056,40939,30,white,white,white,white,1,700,whiteWHITE,171.117,212756,871.117,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,c,mc,blue,3600,215655,40939,31,blue,blue,blue,blue,1,812,blueBLUE,174.716,216467,986.716,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,i,mc,blue,2400,221654,40939,32,blue,blue,blue,blue,1,551.5,blueRED,180.715,222205.5,732.215,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,GREEN,i,pc50,black,2400,226454,40939,33,black,black,black,black,1,770.5,blackGREEN,185.515,227224.5,956.015,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,c,mc,purple,3600,231253,40939,34,purple,purple,purple,purple,1,749.5,purplePURPLE,190.314,232002.5,939.814,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,YELLOW,i,pc50,green,1200,237252,40939,35,green,green,green,green,1,1078,greenYELLOW,196.313,238330,1274.313,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,1200,240851,40939,36,white,white,white,white,1,766.5,whiteWHITE,199.912,241617.5,966.412,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLACK,c,pc50,black,3600,274446,40939,37,black,black,black,black,1,537.5,blackBLACK,233.507,274983.5,771.007,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,c,mc,red,2400,280445,40939,38,red,red,red,red,1,753,redRED,239.506,281198,992.506,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,i,mc,blue,2400,285261,40939,39,blue,blue,blue,blue,1,847.5,blueRED,244.322,286108.5,1091.822,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,c,mc,blue,1200,290060,40939,40,blue,blue,blue,blue,1,685,blueBLUE,249.121,290745,934.121,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,c,mc,purple,2400,293660,40939,41,purple,purple,purple,purple,1,1079,purplePURPLE,252.721,294739,1331.721,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,c,mc,purple,1200,298459,40939,42,purple,purple,purple,purple,1,803,purplePURPLE,257.52,299262,1060.52,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,1200,302058,40939,43,white,white,white,white,1,1392.5,whiteWHITE,261.119,303450.5,1653.619,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,YELLOW,i,pc50,green,3600,305658,40939,44,green,green,green,green,1,845.5,greenYELLOW,264.719,306503.5,1110.219,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,c,mc,purple,3600,311657,40939,45,purple,purple,purple,purple,1,680,purplePURPLE,270.718,312337,950.718,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,1200,317656,40939,46,white,white,white,white,1,611,whiteWHITE,276.717,318267,887.717,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PINK,i,pc50,yellow,3600,321255,40939,47,yellow,yellow,yellow,yellow,1,954.5,yellowPINK,280.316,322209.5,1234.816,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PINK,i,pc50,green,2400,327254,40939,48,green,green,green,green,1,934,greenPINK,286.315,328188,1220.315,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,c,mc,blue,1200,332053,40939,49,blue,blue,blue,blue,1,1026,blueBLUE,291.114,333079,1317.114,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,c,mc,blue,1200,335653,40939,50,blue,blue,blue,blue,1,865,blueBLUE,294.714,336518,1159.714,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,c,mc,red,3600,339252,40939,51,red,red,red,red,1,705,redRED,298.313,339957,1003.313,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,c,mc,purple,3600,345251,40939,52,purple,purple,purple,purple,1,709,purplePURPLE,304.312,345960,1013.312,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,GREEN,c,pc50,green,2400,351250,40939,53,green,green,green,green,1,775,greenGREEN,310.311,352025,1085.311,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,2400,356050,40939,54,white,white,white,white,1,721,whiteWHITE,315.111,356771,1036.111,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,c,mc,red,3600,360849,40939,55,red,red,red,red,1,709,redRED,319.91,361558,1028.91,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,i,mc,purple,2400,366848,40939,56,purple,purple,purple,purple,1,806,purpleWHITE,325.909,367654,1131.909,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,c,mc,red,1200,371647,40939,57,red,red,red,red,1,788.5,redRED,330.708,372435.5,1119.208,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,1200,375247,40939,58,white,white,white,white,1,995,whiteWHITE,334.308,376242,1329.308,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PINK,c,pc50,pink,3600,378846,40939,59,pink,pink,pink,pink,1,817.5,pinkPINK,337.907,379663.5,1155.407,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,2400,384845,40939,60,white,white,white,white,1,713,whiteWHITE,343.906,385558,1056.906,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLACK,i,pc50,pink,3600,389661,40939,61,pink,pink,pink,pink,1,1229,pinkBLACK,348.722,390890,1577.722,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,i,mc,purple,2400,395660,40939,62,purple,purple,purple,purple,1,836.5,purpleRED,354.721,396496.5,1191.221,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,c,mc,blue,3600,400459,40939,63,blue,blue,blue,blue,1,845,blueBLUE,359.52,401304,1204.52,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,i,mc,red,1200,406458,40939,64,red,red,red,red,1,709.5,redWHITE,365.519,407167.5,1075.019,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLACK,c,pc50,black,1200,410058,40939,65,black,black,black,black,1,953,blackBLACK,369.119,411011,1322.119,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,i,mc,white,2400,413657,40939,66,white,white,white,white,1,1090,whiteBLUE,372.718,414747,1462.718,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLACK,i,pc50,yellow,3600,418456,40939,67,yellow,yellow,yellow,yellow,1,1052.5,yellowBLACK,377.517,419508.5,1430.017,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,GREEN,i,pc50,black,2400,424455,40939,68,black,black,black,black,1,760.5,blackGREEN,383.516,425215.5,1144.016,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PINK,c,pc50,pink,2400,429255,40939,69,pink,pink,pink,pink,1,786,pinkPINK,388.316,430041,1174.316,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,i,mc,blue,3600,434054,40939,70,blue,blue,blue,blue,1,870,bluePURPLE,393.115,434924,1263.115,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,YELLOW,c,pc50,yellow,1200,440053,40939,71,yellow,yellow,yellow,yellow,1,959,yellowYELLOW,399.114,441012,1358.114,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,c,mc,red,1200,443652,40939,72,red,red,red,red,1,2096,redRED,402.713,445748,2498.713,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,YELLOW,i,pc50,green,3600,477247,40939,73,green,green,green,green,1,850,greenYELLOW,436.308,478097,1286.308,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,c,mc,red,1200,483246,40939,74,red,red,red,red,1,820,redRED,442.307,484066,1262.307,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,YELLOW,c,pc50,yellow,1200,486845,40939,75,yellow,yellow,yellow,yellow,1,878.5,yellowYELLOW,445.906,487723.5,1324.406,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,2400,490445,40939,76,white,white,white,white,1,736.5,whiteWHITE,449.506,491181.5,1186.006,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,GREEN,i,pc50,black,2400,495261,40939,77,black,black,black,black,1,820,blackGREEN,454.322,496081,1274.322,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PINK,i,pc50,yellow,1200,500060,40939,78,yellow,yellow,yellow,yellow,1,1309,yellowPINK,459.121,501369,1768.121,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,c,mc,purple,1200,503659,40939,79,purple,purple,purple,purple,1,727.5,purplePURPLE,462.72,504386.5,1190.22,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,2400,507259,40939,80,white,white,white,white,1,816,whiteWHITE,466.32,508075,1282.32,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,GREEN,c,pc50,green,3600,512058,40939,81,green,green,green,green,1,981.5,greenGREEN,471.119,513039.5,1452.619,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PINK,i,pc50,green,3600,518057,40939,82,green,green,green,green,1,1006.5,greenPINK,477.118,519063.5,1483.618,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,c,mc,blue,2400,524056,40939,83,blue,blue,blue,blue,1,1080.5,blueBLUE,483.117,525136.5,1563.617,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,i,mc,purple,3600,528855,40939,84,purple,purple,purple,purple,1,983.5,purpleWHITE,487.916,529838.5,1471.416,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLACK,c,pc50,black,2400,534854,40939,85,black,black,black,black,1,1210,blackBLACK,493.915,536064,1703.915,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,c,mc,blue,1200,539654,40939,86,blue,blue,blue,blue,1,1000.5,blueBLUE,498.715,540654.5,1499.215,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PINK,c,pc50,pink,1200,543253,40939,87,pink,pink,pink,pink,1,947,pinkPINK,502.314,544200,1449.314,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,i,mc,red,3600,546852,40939,88,red,red,red,red,1,1324,redWHITE,505.913,548176,1829.913,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLACK,i,pc50,yellow,1200,552852,40939,89,yellow,yellow,yellow,yellow,1,911,yellowBLACK,511.913,553763,1422.913,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,2400,556451,40939,90,white,white,white,white,1,804,whiteWHITE,515.512,557255,1319.512,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,c,mc,red,2400,561250,40939,91,red,red,red,red,1,874,redRED,520.311,562124,1394.311,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,i,mc,purple,3600,566049,40939,92,"white """"""""whi…purple""""""""","white- """"""""whi- purple""""""""",purple,white,0,850,purpleRED,525.11,566899,1375.11,0,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLACK,i,pc50,pink,2400,572048,40939,93,pink,pink,pink,pink,1,626.5,pinkBLACK,531.109,572674.5,1157.609,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,c,mc,red,1200,576848,40939,94,red,red,red,red,1,742.5,redRED,535.909,577590.5,1278.409,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,i,mc,white,3600,580447,40939,95,white,white,white,white,1,832.5,whiteBLUE,539.508,581279.5,1372.008,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,c,mc,purple,3600,586446,40939,96,purple,purple,purple,purple,1,681.5,purplePURPLE,545.507,587127.5,1227.007,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,3600,592445,40939,97,white,white,white,white,1,668,whiteWHITE,551.506,593113,1219.506,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,i,mc,blue,1200,598461,40939,98,blue,blue,blue,blue,1,847.5,bluePURPLE,557.522,599308.5,1405.022,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,c,mc,red,3600,602060,40939,99,red,red,red,red,1,943,redRED,561.121,603003,1504.121,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,WHITE,c,mc,white,2400,608059,40939,100,white,white,white,white,1,919,whiteWHITE,567.12,608978,1486.12,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PINK,c,pc50,pink,1200,612859,40939,101,pink,pink,pink,pink,1,922,pinkPINK,571.92,613781,1493.92,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,c,mc,purple,3600,616458,40939,102,purple,purple,purple,purple,1,1009,purplePURPLE,575.519,617467,1584.519,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,c,mc,blue,3600,622457,40939,103,blue,blue,blue,blue,1,761.5,blueBLUE,581.518,623218.5,1343.018,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLACK,c,pc50,black,1200,628456,40939,104,black,black,black,black,1,785.5,blackBLACK,587.517,629241.5,1373.017,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,i,mc,blue,2400,632056,40939,105,blue,blue,blue,blue,1,2355,blueRED,591.117,634411,2946.117,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,BLUE,c,mc,blue,1200,636855,40939,106,blue,blue,blue,blue,1,767.5,blueBLUE,595.916,637622.5,1363.416,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,RED,c,mc,red,2400,640454,40939,107,red,red,red,red,1,692.5,redRED,599.515,641146.5,1292.015,1,28.406,231.207,434.008,202.829,405.646,608.43
bas,stp,2,130518,bas_stp_run2_130518,PURPLE,c,mc,purple,2400,645253,40939,108,purple,purple,purple,purple,1,725,purplePURPLE,604.314,645978,1329.314,1,28.406,231.207,434.008,202.829,405.646,608.43
pro,stp,1,130518,pro_stp_run1_130518,WHITE,i,mi,red,3600,102318,71599,1,red,red,red,red,1,859,redWHITE,30.719,103177,889.719,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,PURPLE,i,mi,red,1200,108317,71599,2,red,red,red,red,1,866.5,redPURPLE,36.718,109183.5,903.218,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,BLACK,i,pc50,green,1200,111916,71599,3,green,green,green,green,1,851.5,greenBLACK,40.317,112767.5,891.817,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,RED,i,mi,blue,3600,115516,71599,4,blue,blue,blue,blue,1,683.5,blueRED,43.917,116199.5,727.417,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,PURPLE,i,mi,blue,2400,121515,71599,5,blue,blue,blue,blue,1,616,bluePURPLE,49.916,122131,665.916,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,YELLOW,i,pc50,black,3600,126314,71599,6,black,black,black,black,1,633.5,blackYELLOW,54.715,126947.5,688.215,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,RED,i,mi,purple,3600,132313,71599,7,purple,purple,purple,purple,1,753.5,purpleRED,60.714,133066.5,814.214,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,RED,i,mi,blue,2400,138312,71599,8,blue,blue,blue,blue,1,641.5,blueRED,66.713,138953.5,708.213,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,WHITE,i,mi,purple,2400,143112,71599,9,purple,purple,purple,purple,1,769.5,purpleWHITE,71.513,143881.5,841.013,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,PURPLE,i,mi,white,1200,147911,71599,10,white,white,white,white,1,676.5,whitePURPLE,76.312,148587.5,752.812,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,WHITE,c,mi,white,2400,151527,71599,11,white,white,white,white,1,568.5,whiteWHITE,79.928,152095.5,648.428,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,BLUE,i,mi,purple,1200,156326,71599,12,purple,purple,purple,purple,1,719.5,purpleBLUE,84.727,157045.5,804.227,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,BLUE,i,mi,white,2400,159926,71599,13,white,white,white,white,1,908,whiteBLUE,88.327,160834,996.327,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,RED,i,mi,white,3600,164725,71599,14,white,white,white,white,1,663,whiteRED,93.126,165388,756.126,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,WHITE,i,mi,purple,2400,170724,71599,15,purple,purple,purple,purple,1,763.5,purpleWHITE,99.125,171487.5,862.625,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,RED,i,mi,purple,2400,175523,71599,16,purple,purple,purple,purple,1,538.5,purpleRED,103.924,176061.5,642.424,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,BLUE,i,mi,white,3600,180322,71599,17,white,white,white,white,1,672.5,whiteBLUE,108.723,180994.5,781.223,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,WHITE,i,mi,red,3600,186321,71599,18,red,red,red,red,1,764.5,redWHITE,114.722,187085.5,879.222,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,YELLOW,c,pc50,yellow,1200,192320,71599,19,yellow,yellow,yellow,yellow,1,665,yellowYELLOW,120.721,192985,785.721,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,BLUE,c,mi,blue,1200,195920,71599,20,blue,blue,blue,blue,1,614,blueBLUE,124.321,196534,738.321,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,BLUE,c,mi,blue,1200,199519,71599,21,blue,blue,blue,blue,1,583,blueBLUE,127.92,200102,710.92,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,YELLOW,i,pc50,pink,2400,203119,71599,22,pink,pink,pink,pink,1,684.5,pinkYELLOW,131.52,203803.5,816.02,1,28.419,231.22,434.021,202.842,405.626,608.443
pro,stp,1,130518,pro_stp_run1_130518,GREEN,i,pc50,pink,3600,207918,71599,23,pink,pink,pink,pink,1,643,pinkGREEN,136.319,208561,779.319,1,28.419,231.22,434.021,202.842,405.626,608.443
