session,task,run,subj,name,trial.type,load,numtrials,probe,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NP,2,2,photo,4000,1,539,1,1,458648,467447,467986,42636,28,416.012,424.811,425.35,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NN,5,2,zebra,2800,1,738,2,2,473047,481846,482584,42636,29,430.411,439.21,439.948,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,RN,5,1,pupil,2800,1,1362,2,2,486246,495045,496407,42636,30,443.61,452.409,453.771,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NN,2,1,list,2800,1,986,2,2,529456,538255,539241,42636,31,486.82,495.619,496.605,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NP,3,1,tissue,4000,1,702,1,1,542655,551454,552156,42636,32,500.019,508.818,509.52,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NP,2,3,point,1600,1,602,1,1,557053,565853,566455,42636,33,514.417,523.217,523.819,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NN,5,2,output,4000,1,581,2,2,569052,577852,578433,42636,34,526.416,535.216,535.797,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NP,5,3,finger,2800,0,1532,2,1,583451,592251,593783,42636,35,540.815,549.615,551.147,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NP,2,3,grace,1600,1,652,1,1,596650,605450,606102,42636,36,554.014,562.814,563.466,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NN,3,2,filter,4000,1,706,2,2,608649,617449,618155,42636,37,566.013,574.813,575.519,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NP,5,3,click,2800,1,1029,1,1,623048,631848,632877,42636,38,580.412,589.212,590.241,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NN,3,2,cows,4000,1,1322,2,2,636247,645046,646368,42636,39,593.611,602.41,603.732,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,RN,5,1,need,1600,1,778,2,2,650646,659445,660223,42636,40,608.01,616.809,617.587,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NP,5,3,void,1600,1,823,1,1,662645,671444,672267,42636,41,620.009,628.808,629.631,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NP,2,3,talent,2800,0,578,2,1,674644,683443,684021,42636,42,632.008,640.807,641.385,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NP,4,1,clown,1600,1,798,1,1,687843,696656,697454,42636,43,645.207,654.02,654.818,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NN,5,2,signal,2800,0,1298,1,2,699855,708655,709953,42636,44,657.219,666.019,667.317,28.416,256.411,484.42,228.027,456.022,684.017
pro,ste,2,DMCC1596165,pro_ste_run2_DMCC1596165,NN,4,1,grip,4000,1,791,2,2,713054,721854,722645,42636,45,670.418,679.218,680.009,28.416,256.411,484.42,228.027,456.022,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,8,2,brow,1600,1,712,1,1,129764,138563,139275,98960,1,30.804,39.603,40.315,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,5,2,jets,2800,1,1054,2,2,141763,150563,151617,98960,2,42.803,51.603,52.657,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,5,3,touch,2800,1,876,1,1,154963,163762,164638,98960,3,56.003,64.802,65.678,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,5,3,pound,1600,1,764,1,1,168162,176962,177726,98960,4,69.202,78.002,78.766,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,7,1,rivals,2800,1,1089,2,2,180162,188961,190050,98960,5,81.202,90.001,91.09,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,6,1,name,1600,0,728,2,1,193361,202161,202889,98960,6,94.401,103.201,103.929,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,7,2,world,4000,1,524,1,1,205361,214160,214684,98960,7,106.401,115.2,115.724,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,8,2,marker,4000,0,1246,1,2,219760,228560,229806,98960,8,120.8,129.6,130.846,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,5,3,wife,1600,1,754,1,1,234160,242972,243726,98960,9,135.2,144.012,144.766,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,5,2,paper,2800,0,1512,1,2,246172,254972,256484,98960,10,147.212,156.012,157.524,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NN,5,1,chin,2800,1,891,2,2,259372,268171,269062,98960,11,160.412,169.211,170.102,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,7,2,grill,1600,1,1035,1,1,272571,281371,282406,98960,12,173.611,182.411,183.446,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,8,2,rhyme,4000,0,1164,1,2,284571,293370,294534,98960,13,185.611,194.41,195.574,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,8,2,goods,4000,1,740,1,1,298970,307770,308510,98960,14,200.01,208.81,209.55,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,6,1,reign,4000,0,1364,1,2,313370,322169,323533,98960,15,214.41,223.209,224.573,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,5,3,harbor,1600,1,821,1,1,357768,366567,367388,98960,16,258.808,267.607,268.428,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,7,1,boat,1600,0,1276,1,2,369767,378567,379843,98960,17,270.807,279.607,280.883,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,8,2,hour,1600,1,1059,2,2,381767,390566,391625,98960,18,282.807,291.606,292.665,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,8,3,tongue,4000,0,1011,2,1,393766,402566,403577,98960,19,294.806,303.606,304.617,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,6,1,beam,4000,1,1648,2,2,408166,416965,418613,98960,20,309.206,318.005,319.653,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NN,5,1,ruler,2800,1,986,2,2,422565,431365,432351,98960,21,323.605,332.405,333.391,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,5,3,dryer,2800,1,482,1,1,435765,444564,445046,98960,22,336.805,345.604,346.086,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,8,2,jazz,4000,0,1258,1,2,448964,457764,459022,98960,23,350.004,358.804,360.062,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,5,2,blaze,1600,0,1349,1,2,463363,472163,473512,98960,24,364.403,373.203,374.552,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,8,3,visit,4000,1,1352,1,1,475363,484163,485515,98960,25,376.403,385.203,386.555,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,5,2,ideals,4000,0,837,1,2,489762,498562,499399,98960,26,390.802,399.602,400.439,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,5,3,plate,2800,1,609,1,1,504162,512961,513570,98960,27,405.202,414.001,414.61,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,7,2,spark,2800,0,1151,2,1,517361,526161,527312,98960,28,418.401,427.201,428.352,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,8,3,males,1600,1,791,1,1,530561,539360,540151,98960,29,431.601,440.4,441.191,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,7,2,setup,2800,1,688,1,1,542560,551360,552048,98960,30,443.6,452.4,453.088,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,5,3,answer,4000,1,676,1,1,585772,594571,595247,98960,31,486.812,495.611,496.287,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,5,2,hawk,4000,0,932,1,2,600171,608971,609903,98960,32,501.211,510.011,510.943,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NN,8,1,train,2800,0,1532,1,2,614571,623370,624902,98960,33,515.611,524.41,525.942,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,8,2,poppy,4000,1,1141,2,2,627770,636570,637711,98960,34,528.81,537.61,538.751,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,7,2,wave,1600,1,891,2,2,642170,650969,651860,98960,35,543.21,552.009,552.9,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,8,2,days,4000,1,847,2,2,654169,662969,663816,98960,36,555.209,564.009,564.856,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,7,2,need,4000,1,898,2,2,668568,677368,678266,98960,37,569.608,578.408,579.306,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,5,3,hose,2800,0,880,2,1,682968,691767,692647,98960,38,584.008,592.807,593.687,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,RN,5,2,drip,1600,0,490,1,2,696167,704967,705457,98960,39,597.207,606.007,606.497,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NN,5,1,finger,1600,1,692,2,2,708167,716966,717658,98960,40,609.207,618.006,618.698,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,8,2,charge,2800,0,872,2,1,720166,728966,729838,98960,41,621.206,630.006,630.878,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,7,1,drum,1600,1,625,1,1,733366,742165,742790,98960,42,634.406,643.205,643.83,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,5,3,spell,2800,0,0,,1,745365,754165,0,98960,43,646.405,655.205,-98.96,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,6,1,people,2800,1,1283,1,1,758565,767364,768647,98960,44,659.605,668.404,669.687,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,1,DMCC1596165,rea_ste_run1_DMCC1596165,NP,8,2,rattle,1600,1,846,1,1,771764,780564,781410,98960,45,672.804,681.604,682.45,28.404,256.408,484.412,228.009,456.013,684.017
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,NN,5,1,food,2800,1,1154,2,2,67864,76664,77818,37051,1,30.813,39.613,40.767,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,NP,8,2,rider,4000,0,1020,2,1,81064,89863,90883,37051,2,44.013,52.812,53.832,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,RN,8,2,slug,2800,1,834,2,2,95463,104263,105097,37051,3,58.412,67.212,68.046,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,RN,8,2,witch,4000,1,694,2,2,108662,117462,118156,37051,4,71.611,80.411,81.105,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,RN,5,2,stain,2800,0,785,1,2,123062,131861,132646,37051,5,86.011,94.81,95.595,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,NN,7,1,herd,1600,0,929,1,2,136261,145061,145990,37051,6,99.21,108.01,108.939,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,NP,7,1,flag,2800,1,895,1,1,148261,157060,157955,37051,7,111.21,120.009,120.904,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,RN,6,1,maid,4000,1,751,2,2,161460,170260,171011,37051,8,124.409,133.209,133.96,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,NP,6,1,wall,2800,0,638,2,1,175860,184659,185297,37051,9,138.809,147.608,148.246,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,NP,5,3,zipper,4000,1,754,1,1,189059,197859,198613,37051,10,152.008,160.808,161.562,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,RN,5,2,pair,1600,0,565,1,2,203459,212258,212823,37051,11,166.408,175.207,175.772,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,NP,8,2,tree,4000,0,1013,2,1,215458,224258,225271,37051,12,178.407,187.207,188.22,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,NP,5,3,photo,1600,1,842,1,1,229857,238657,239499,37051,13,192.806,201.606,202.448,28.413,256.417,484.408,228.018,456.022,684.013
rea,ste,2,DMCC1596165,rea_ste_run2_DMCC1596165,NP,5,3,girl,1600,1,932,1,1,241857,250657,251589,37051,14,204.806,213.606,214.538,28.413,256.417,484.408,228.018,456.022,684.013
