session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,cue,1,393550,bas_cue_run1_393550,6I,e,v,c,n,1,1,,switch,red,black,black,nonincentive,4400,1,1807,1,1,791181,795688,797495,136075,48,655.106,659.613,661.42,28.412,274.407,520.416,246.021,492.016,738.024
bas,cue,1,393550,bas_cue_run1_393550,3E,o,v,i,l,2,1,,switch,red,black,green,nonincentive,3200,1,1720,1,1,804381,808887,810607,136075,49,668.306,672.812,674.532,28.412,274.407,520.416,246.021,492.016,738.024
bas,cue,1,393550,bas_cue_run1_393550,1A,o,v,i,n,2,1,,switch,red,black,black,nonincentive,2000,1,1177,2,2,816381,820887,822064,136075,50,680.306,684.812,685.989,28.412,274.407,520.416,246.021,492.016,738.024
bas,cue,1,393550,bas_cue_run1_393550,2A,e,v,c,n,1,1,,stay,red,black,black,nonincentive,3200,1,1740,1,1,827180,831687,833427,136075,51,691.105,695.612,697.352,28.412,274.407,520.416,246.021,492.016,738.024
bas,cue,1,393550,bas_cue_run1_393550,4D,e,c,i,n,1,2,,stay,red,black,green,nonincentive,3200,1,1118,1,1,839180,843687,844805,136075,52,703.105,707.612,708.73,28.412,274.407,520.416,246.021,492.016,738.024
bas,cue,1,393550,bas_cue_run1_393550,3E,o,v,i,n,2,1,,stay,red,black,green,nonincentive,2000,1,1712,2,2,851180,855687,857399,136075,53,715.105,719.612,721.324,28.412,274.407,520.416,246.021,492.016,738.024
bas,cue,1,393550,bas_cue_run1_393550,2A,e,v,c,l,1,1,,switch,red,black,black,nonincentive,4400,1,1727,1,1,861980,866486,868213,136075,54,725.905,730.411,732.138,28.412,274.407,520.416,246.021,492.016,738.024
bas,cue,2,393550,bas_cue_run2_393550,6I,e,v,c,l,1,1,,,red,black,green,nonincentive,3200,1,1756,1,1,84544,89051,90807,53441,1,31.103,35.61,37.366,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,2A,e,v,c,n,1,1,,switch,red,black,black,nonincentive,2000,1,1663,1,1,96544,101051,102714,53441,2,43.103,47.61,49.273,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,4D,e,c,i,l,1,2,,switch,red,black,green,nonincentive,4400,1,729,2,2,107344,111850,112579,53441,3,53.903,58.409,59.138,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,2A,e,v,c,l,1,1,,stay,red,black,black,nonincentive,3200,1,1557,1,1,120543,125050,126607,53441,4,67.102,71.609,73.166,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,D4,e,c,i,n,1,2,,switch,red,black,green,nonincentive,3200,1,1125,1,1,132543,137050,138175,53441,5,79.102,83.609,84.734,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,H5,o,c,c,l,2,2,,switch,red,black,black,nonincentive,2000,1,749,2,2,144543,149050,149799,53441,6,91.102,95.609,96.358,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,1B,o,c,c,l,2,2,,stay,red,black,black,nonincentive,2000,1,1653,2,2,155343,159849,161502,53441,7,101.902,106.408,108.061,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,B1,o,c,c,n,2,2,,switch,red,black,black,nonincentive,4400,0,1369,1,2,166143,170649,172018,53441,8,112.702,117.208,118.577,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,1B,o,c,c,n,2,2,,stay,red,black,black,nonincentive,4400,1,764,2,2,179342,183849,184613,53441,9,125.901,130.408,131.172,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,B2,e,c,i,l,1,2,,switch,red,black,black,nonincentive,3200,1,1376,2,2,192542,197049,198425,53441,10,139.101,143.608,144.984,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,5H,o,c,c,n,2,2,,switch,red,black,black,nonincentive,2000,0,1306,1,2,204542,209048,210354,53441,11,151.101,155.607,156.913,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,6I,e,v,c,n,1,1,,stay,red,black,black,nonincentive,4400,1,1956,1,1,215342,219848,221804,53441,12,161.901,166.407,168.363,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,B1,o,c,c,l,2,2,,switch,red,black,black,nonincentive,2000,1,1151,2,2,228541,233048,234199,53441,13,175.1,179.607,180.758,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,A2,e,v,c,n,1,1,,switch,red,black,black,nonincentive,3200,1,888,1,1,239341,243848,244736,53441,14,185.9,190.407,191.295,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,3E,o,v,i,n,2,1,,stay,red,black,green,nonincentive,2000,1,1218,2,2,251341,255847,257065,53441,15,197.9,202.406,203.624,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,E3,o,v,i,l,2,1,,switch,red,black,green,nonincentive,4400,1,1342,1,1,262141,266647,267989,53441,16,208.7,213.206,214.548,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,A2,e,v,c,l,1,1,,stay,red,black,black,nonincentive,4400,1,1078,1,1,275354,279847,280925,53441,17,221.913,226.406,227.484,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,E3,o,v,i,n,2,1,,switch,red,black,green,nonincentive,3200,1,1638,2,2,288553,293047,294685,53441,18,235.112,239.606,241.244,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,I6,e,v,c,n,1,1,,,red,black,black,nonincentive,4400,1,719,1,1,330552,335046,335765,53441,19,277.111,281.605,282.324,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,D4,e,c,i,n,1,2,,stay,red,black,green,nonincentive,3200,1,671,1,1,343752,348245,348916,53441,20,290.311,294.804,295.475,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,I6,e,v,c,n,1,1,,stay,red,black,green,nonincentive,3200,1,636,1,1,355752,360245,360881,53441,21,302.311,306.804,307.44,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,D4,e,c,i,l,1,2,,switch,red,black,green,nonincentive,3200,1,1175,2,2,367752,372245,373420,53441,22,314.311,318.804,319.979,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,2A,e,v,c,n,1,1,,switch,red,black,black,nonincentive,2000,1,621,1,1,379751,384245,384866,53441,23,326.31,330.804,331.425,28.41,274.405,520.4,246.019,492.014,738.009
bas,cue,2,393550,bas_cue_run2_393550,2B,e,c,i,n,1,2,,stay,red,black,black,nonincentive,4400,1,951,1,1,390551,395045,395996,53441,24,337.11,341.604,342.555,28.41,274.405,520.4,246.019,492.014,738.009
